emd_code,sgg_code,sido_code,emd_name,sgg_name,sido_name,use_yn
5211114300,52111,52,대성동,전주시완산구,전북특별자치도,1
5211114400,52111,52,색장동,전주시완산구,전북특별자치도,1
5211114500,52111,52,상림동,전주시완산구,전북특별자치도,1
5211114700,52111,52,서노송동,전주시완산구,전북특별자치도,1
5211310200,52113,52,진북동,전주시덕진구,전북특별자치도,1
5211310300,52113,52,인후동1가,전주시덕진구,전북특별자치도,1
5211310400,52113,52,인후동2가,전주시덕진구,전북특별자치도,1
5211310500,52113,52,덕진동1가,전주시덕진구,전북특별자치도,1
5211310600,52113,52,덕진동2가,전주시덕진구,전북특별자치도,1
5211310700,52113,52,금암동,전주시덕진구,전북특별자치도,1
5211310800,52113,52,팔복동1가,전주시덕진구,전북특별자치도,1
5211310900,52113,52,팔복동2가,전주시덕진구,전북특별자치도,1
5211311000,52113,52,팔복동3가,전주시덕진구,전북특별자치도,1
5211311100,52113,52,산정동,전주시덕진구,전북특별자치도,1
5211311200,52113,52,금상동,전주시덕진구,전북특별자치도,1
5211311300,52113,52,우아동1가,전주시덕진구,전북특별자치도,1
5211311400,52113,52,우아동2가,전주시덕진구,전북특별자치도,1
5211311500,52113,52,우아동3가,전주시덕진구,전북특별자치도,1
5211311600,52113,52,호성동1가,전주시덕진구,전북특별자치도,1
5211311700,52113,52,호성동2가,전주시덕진구,전북특별자치도,1
5211311800,52113,52,호성동3가,전주시덕진구,전북특별자치도,1
5211311900,52113,52,전미동1가,전주시덕진구,전북특별자치도,1
5211312000,52113,52,전미동2가,전주시덕진구,전북특별자치도,1
5211312100,52113,52,송천동1가,전주시덕진구,전북특별자치도,1
5211312200,52113,52,송천동2가,전주시덕진구,전북특별자치도,1
5211312300,52113,52,반월동,전주시덕진구,전북특별자치도,1
5211312400,52113,52,화전동,전주시덕진구,전북특별자치도,1
5211312500,52113,52,용정동,전주시덕진구,전북특별자치도,1
5211312600,52113,52,성덕동,전주시덕진구,전북특별자치도,1
5211312700,52113,52,원동,전주시덕진구,전북특별자치도,1
5211312900,52113,52,고랑동,전주시덕진구,전북특별자치도,1
5211313000,52113,52,여의동,전주시덕진구,전북특별자치도,1
5211313100,52113,52,만성동,전주시덕진구,전북특별자치도,1
5211313200,52113,52,장동,전주시덕진구,전북특별자치도,1
5211313300,52113,52,팔복동4가,전주시덕진구,전북특별자치도,1
5211313400,52113,52,도도동,전주시덕진구,전북특별자치도,1
5211313500,52113,52,강흥동,전주시덕진구,전북특별자치도,1
5211313600,52113,52,도덕동,전주시덕진구,전북특별자치도,1
5211313700,52113,52,남정동,전주시덕진구,전북특별자치도,1
5211313800,52113,52,중동,전주시덕진구,전북특별자치도,1
5211313900,52113,52,여의동2가,전주시덕진구,전북특별자치도,1
5213010100,52130,52,해망동,군산시,전북특별자치도,1
5213010200,52130,52,신흥동,군산시,전북특별자치도,1
5213010300,52130,52,금동,군산시,전북특별자치도,1
5213010400,52130,52,월명동,군산시,전북특별자치도,1
5213010500,52130,52,신창동,군산시,전북특별자치도,1
5213010600,52130,52,오룡동,군산시,전북특별자치도,1
5213010700,52130,52,금광동,군산시,전북특별자치도,1
5213010800,52130,52,신풍동,군산시,전북특별자치도,1
5213010900,52130,52,송풍동,군산시,전북특별자치도,1
5213011000,52130,52,문화동,군산시,전북특별자치도,1
5213011100,52130,52,삼학동,군산시,전북특별자치도,1
5213011200,52130,52,선양동,군산시,전북특별자치도,1
5213011300,52130,52,둔율동,군산시,전북특별자치도,1
5213011400,52130,52,창성동,군산시,전북특별자치도,1
5213011500,52130,52,명산동,군산시,전북특별자치도,1
5213011600,52130,52,송창동,군산시,전북특별자치도,1
5213011700,52130,52,개복동,군산시,전북특별자치도,1
5213011800,52130,52,중앙로1가,군산시,전북특별자치도,1
5213011900,52130,52,영화동,군산시,전북특별자치도,1
5213012000,52130,52,장미동,군산시,전북특별자치도,1
5213012100,52130,52,중앙로2가,군산시,전북특별자치도,1
5213012200,52130,52,영동,군산시,전북특별자치도,1
5213012300,52130,52,신영동,군산시,전북특별자치도,1
5213012400,52130,52,죽성동,군산시,전북특별자치도,1
5213012500,52130,52,평화동,군산시,전북특별자치도,1
5213012600,52130,52,중앙로3가,군산시,전북특별자치도,1
5213012700,52130,52,대명동,군산시,전북특별자치도,1
5213012800,52130,52,장재동,군산시,전북특별자치도,1
5213012900,52130,52,미원동,군산시,전북특별자치도,1
5213013000,52130,52,중동,군산시,전북특별자치도,1
5213013100,52130,52,금암동,군산시,전북특별자치도,1
5213013200,52130,52,동흥남동,군산시,전북특별자치도,1
5213013300,52130,52,서흥남동,군산시,전북특별자치도,1
5213013400,52130,52,조촌동,군산시,전북특별자치도,1
5213013500,52130,52,경장동,군산시,전북특별자치도,1
5213013600,52130,52,경암동,군산시,전북특별자치도,1
5213013700,52130,52,구암동,군산시,전북특별자치도,1
5213013800,52130,52,내흥동,군산시,전북특별자치도,1
5213013900,52130,52,개정동,군산시,전북특별자치도,1
5213014000,52130,52,사정동,군산시,전북특별자치도,1
5213014100,52130,52,수송동,군산시,전북특별자치도,1
5213014200,52130,52,미장동,군산시,전북특별자치도,1
5213014300,52130,52,지곡동,군산시,전북특별자치도,1
5213014400,52130,52,나운동,군산시,전북특별자치도,1
5213014500,52130,52,미룡동,군산시,전북특별자치도,1
5213014600,52130,52,소룡동,군산시,전북특별자치도,1
5213014700,52130,52,오식도동,군산시,전북특별자치도,1
5213014800,52130,52,비응도동,군산시,전북특별자치도,1
5213014900,52130,52,신관동,군산시,전북특별자치도,1
5213015000,52130,52,개사동,군산시,전북특별자치도,1
5213015100,52130,52,산북동,군산시,전북특별자치도,1
5213015200,52130,52,내초동,군산시,전북특별자치도,1
5213025000,52130,52,옥구읍,군산시,전북특별자치도,1
5213031000,52130,52,옥산면,군산시,전북특별자치도,1
5213032000,52130,52,회현면,군산시,전북특별자치도,1
5213033000,52130,52,임피면,군산시,전북특별자치도,1
5213034000,52130,52,서수면,군산시,전북특별자치도,1
5213035000,52130,52,대야면,군산시,전북특별자치도,1
5213036000,52130,52,개정면,군산시,전북특별자치도,1
5213037000,52130,52,성산면,군산시,전북특별자치도,1
5213038000,52130,52,나포면,군산시,전북특별자치도,1
5213039000,52130,52,옥도면,군산시,전북특별자치도,1
5213040000,52130,52,옥서면,군산시,전북특별자치도,1
5214010100,52140,52,창인동1가,익산시,전북특별자치도,1
5214010200,52140,52,창인동2가,익산시,전북특별자치도,1
5214010300,52140,52,중앙동1가,익산시,전북특별자치도,1
5214010400,52140,52,중앙동2가,익산시,전북특별자치도,1
5214010500,52140,52,중앙동3가,익산시,전북특별자치도,1
5214010600,52140,52,평화동,익산시,전북특별자치도,1
5214010700,52140,52,갈산동,익산시,전북특별자치도,1
5214010800,52140,52,주현동,익산시,전북특별자치도,1
5214010900,52140,52,인화동1가,익산시,전북특별자치도,1
5214011000,52140,52,인화동2가,익산시,전북특별자치도,1
5214011100,52140,52,동산동,익산시,전북특별자치도,1
5214011200,52140,52,마동,익산시,전북특별자치도,1
5214011300,52140,52,남중동,익산시,전북특별자치도,1
5214011400,52140,52,모현동1가,익산시,전북특별자치도,1
5214011500,52140,52,모현동2가,익산시,전북특별자치도,1
5214011600,52140,52,송학동,익산시,전북특별자치도,1
5214011700,52140,52,목천동,익산시,전북특별자치도,1
5214011800,52140,52,만석동,익산시,전북특별자치도,1
5214011900,52140,52,현영동,익산시,전북특별자치도,1
5214012000,52140,52,신용동,익산시,전북특별자치도,1
5214012100,52140,52,신동,익산시,전북특별자치도,1
5214012200,52140,52,영등동,익산시,전북특별자치도,1
5214012300,52140,52,어양동,익산시,전북특별자치도,1
5214012400,52140,52,신흥동,익산시,전북특별자치도,1
5214012500,52140,52,금강동,익산시,전북특별자치도,1
5214012600,52140,52,석탄동,익산시,전북특별자치도,1
5214012700,52140,52,팔봉동,익산시,전북특별자치도,1
5214012800,52140,52,덕기동,익산시,전북특별자치도,1
5214012900,52140,52,석왕동,익산시,전북특별자치도,1
5214013000,52140,52,은기동,익산시,전북특별자치도,1
5214013100,52140,52,정족동,익산시,전북특별자치도,1
5214013200,52140,52,임상동,익산시,전북특별자치도,1
5214013300,52140,52,월성동,익산시,전북특별자치도,1
5214013400,52140,52,부송동,익산시,전북특별자치도,1
5214013500,52140,52,용제동,익산시,전북특별자치도,1
5214013600,52140,52,석암동,익산시,전북특별자치도,1
5214025000,52140,52,함열읍,익산시,전북특별자치도,1
5214031000,52140,52,오산면,익산시,전북특별자치도,1
5214032000,52140,52,황등면,익산시,전북특별자치도,1
5214033000,52140,52,함라면,익산시,전북특별자치도,1
5214034000,52140,52,웅포면,익산시,전북특별자치도,1
5214035000,52140,52,성당면,익산시,전북특별자치도,1
5214036000,52140,52,용안면,익산시,전북특별자치도,1
5214037000,52140,52,낭산면,익산시,전북특별자치도,1
5214038000,52140,52,망성면,익산시,전북특별자치도,1
5214039000,52140,52,여산면,익산시,전북특별자치도,1
5214040000,52140,52,금마면,익산시,전북특별자치도,1
5214041000,52140,52,왕궁면,익산시,전북특별자치도,1
5214042000,52140,52,춘포면,익산시,전북특별자치도,1
5214043000,52140,52,삼기면,익산시,전북특별자치도,1
5214044000,52140,52,용동면,익산시,전북특별자치도,1
5218010100,52180,52,수성동,정읍시,전북특별자치도,1
5218010200,52180,52,장명동,정읍시,전북특별자치도,1
5218010300,52180,52,상동,정읍시,전북특별자치도,1
5218010400,52180,52,시기동,정읍시,전북특별자치도,1
5218010500,52180,52,연지동,정읍시,전북특별자치도,1
5218010600,52180,52,농소동,정읍시,전북특별자치도,1
5218010700,52180,52,하모동,정읍시,전북특별자치도,1
5218010800,52180,52,상평동,정읍시,전북특별자치도,1
5218010900,52180,52,과교동,정읍시,전북특별자치도,1
5218011000,52180,52,삼산동,정읍시,전북특별자치도,1
5218011100,52180,52,진산동,정읍시,전북특별자치도,1
5218011200,52180,52,금붕동,정읍시,전북특별자치도,1
5218011300,52180,52,송산동,정읍시,전북특별자치도,1
5218011400,52180,52,신월동,정읍시,전북특별자치도,1
5218011500,52180,52,용산동,정읍시,전북특별자치도,1
5218011600,52180,52,교암동,정읍시,전북특별자치도,1
5218011700,52180,52,부전동,정읍시,전북특별자치도,1
5218011800,52180,52,쌍암동,정읍시,전북특별자치도,1
5218011900,52180,52,내장동,정읍시,전북특별자치도,1
5218012000,52180,52,영파동,정읍시,전북특별자치도,1
5218012100,52180,52,하북동,정읍시,전북특별자치도,1
5218012200,52180,52,구룡동,정읍시,전북특별자치도,1
5218012300,52180,52,흑암동,정읍시,전북특별자치도,1
5218012400,52180,52,용계동,정읍시,전북특별자치도,1
5218012500,52180,52,공평동,정읍시,전북특별자치도,1
5218012600,52180,52,망제동,정읍시,전북특별자치도,1
5218012700,52180,52,신정동,정읍시,전북특별자치도,1
5218025000,52180,52,신태인읍,정읍시,전북특별자치도,1
5218031000,52180,52,북면,정읍시,전북특별자치도,1
5218032000,52180,52,입암면,정읍시,전북특별자치도,1
5218033000,52180,52,소성면,정읍시,전북특별자치도,1
5218034000,52180,52,고부면,정읍시,전북특별자치도,1
5218035000,52180,52,영원면,정읍시,전북특별자치도,1
5218036000,52180,52,덕천면,정읍시,전북특별자치도,1
5218037000,52180,52,이평면,정읍시,전북특별자치도,1
5218038000,52180,52,정우면,정읍시,전북특별자치도,1
5218039000,52180,52,태인면,정읍시,전북특별자치도,1
5218040000,52180,52,감곡면,정읍시,전북특별자치도,1
5218041000,52180,52,옹동면,정읍시,전북특별자치도,1
5218042000,52180,52,칠보면,정읍시,전북특별자치도,1
5218043000,52180,52,산내면,정읍시,전북특별자치도,1
5218044000,52180,52,산외면,정읍시,전북특별자치도,1
5219010100,52190,52,동충동,남원시,전북특별자치도,1
5219010200,52190,52,하정동,남원시,전북특별자치도,1
5219010300,52190,52,죽항동,남원시,전북특별자치도,1
5219010400,52190,52,쌍교동,남원시,전북특별자치도,1
5219010500,52190,52,천거동,남원시,전북특별자치도,1
5219010600,52190,52,금동,남원시,전북특별자치도,1
5219010700,52190,52,조산동,남원시,전북특별자치도,1
5219010800,52190,52,왕정동,남원시,전북특별자치도,1
5219010900,52190,52,신정동,남원시,전북특별자치도,1
5219011000,52190,52,화정동,남원시,전북특별자치도,1
5219011100,52190,52,향교동,남원시,전북특별자치도,1
5219011200,52190,52,용정동,남원시,전북특별자치도,1
5219011300,52190,52,광치동,남원시,전북특별자치도,1
